selection_subset,position,Cell_ID,cell_cycle_stage,generation_num,frame_i,mCitrine_corrected_amount,mCitrine_corrected_amount_rel,file,relationship,relative_ID,phase_length,phase_begin,gui_mCitrine_amount_autoBkgr,frames_in_phase,centered_frames_in_phase,min_centered_frames,max_centered_frames,centered_time_in_minutes,Generation,contributing_ccs_at_time,Method of calculation,value
0,Position_3,2,S,3.0,124,268072.0,1357.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,26.0,123.0,268072.0,2.0,2.0,-2.0,27.0,6.0,2+ ($n_2$=89),89,Combined signal,269429.0
0,Position_3,4,S,1.0,124,491143.0,7515.000000000001,MIA_KC_htb1_mCitrine_labeled,mother,7.0,42.0,102.0,491143.0,23.0,23.0,-19.0,43.0,69.0,1st ($n_1$=48),46,Combined signal,498658.0
0,Position_3,5,S,1.0,124,335416.0,4129.000000000001,MIA_KC_htb1_mCitrine_labeled,mother,9.0,60.0,115.0,335416.0,10.0,10.0,-21.0,61.0,30.0,1st ($n_1$=48),48,Combined signal,339545.0
0,Position_3,1,S,5.0,125,483316.0,21817.0,MIA_KC_htb1_mCitrine_labeled,mother,8.0,29.0,109.0,483316.0,17.0,17.0,-15.0,30.0,51.0,2+ ($n_2$=89),87,Combined signal,505133.0
0,Position_3,2,S,3.0,125,265005.0,1880.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,26.0,123.0,265005.0,3.0,3.0,-2.0,27.0,9.0,2+ ($n_2$=89),89,Combined signal,266885.0
0,Position_3,4,S,1.0,125,480412.0,11789.0,MIA_KC_htb1_mCitrine_labeled,mother,7.0,42.0,102.0,480412.0,24.0,24.0,-19.0,43.0,72.0,1st ($n_1$=48),46,Combined signal,492201.0
0,Position_3,5,S,1.0,125,349519.0,6202.000000000001,MIA_KC_htb1_mCitrine_labeled,mother,9.0,60.0,115.0,349519.0,11.0,11.0,-21.0,61.0,33.0,1st ($n_1$=48),48,Combined signal,355721.0
0,Position_3,1,S,5.0,126,502483.0,20654.0,MIA_KC_htb1_mCitrine_labeled,mother,8.0,29.0,109.0,502483.0,18.0,18.0,-15.0,30.0,54.0,2+ ($n_2$=89),86,Combined signal,523137.0
0,Position_3,2,S,3.0,126,271076.0,2446.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,26.0,123.0,271076.0,4.0,4.0,-2.0,27.0,12.0,2+ ($n_2$=89),89,Combined signal,273522.0
0,Position_3,4,S,1.0,126,383079.0,81526.0,MIA_KC_htb1_mCitrine_labeled,mother,7.0,42.0,102.0,383079.0,25.0,25.0,-19.0,43.0,75.0,1st ($n_1$=48),42,Combined signal,464605.0
0,Position_3,5,S,1.0,126,360022.0,9630.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,9.0,60.0,115.0,360022.0,12.0,12.0,-21.0,61.0,36.0,1st ($n_1$=48),48,Combined signal,369653.0
0,Position_3,4,S,1.0,132,271673.0,236322.0,MIA_KC_htb1_mCitrine_labeled,mother,7.0,42.0,102.0,271673.0,31.0,31.0,-19.0,43.0,93.0,1st ($n_1$=48),28,Combined signal,507995.0
0,Position_3,5,S,1.0,132,407858.0,14410.000000000002,MIA_KC_htb1_mCitrine_labeled,mother,9.0,60.0,115.0,407858.0,18.0,18.0,-21.0,61.0,54.0,1st ($n_1$=48),48,Combined signal,422268.0
0,Position_3,1,S,5.0,133,294857.00000000006,260759.0,MIA_KC_htb1_mCitrine_labeled,mother,8.0,29.0,109.0,294857.00000000006,25.0,25.0,-15.0,30.0,75.0,2+ ($n_2$=89),67,Combined signal,555616.0
0,Position_3,2,S,3.0,133,407675.00000000006,5392.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,26.0,123.0,407675.00000000006,11.0,11.0,-2.0,27.0,33.0,2+ ($n_2$=89),89,Combined signal,413067.00000000006
0,Position_3,2,S,3.0,139,454780.0,12279.0,MIA_KC_htb1_mCitrine_labeled,mother,11.0,26.0,123.0,454780.0,17.0,17.0,-2.0,27.0,51.0,2+ ($n_2$=89),87,Combined signal,467059.0
0,Position_3,4,S,1.0,139,270429.0,221196.0,MIA_KC_htb1_mCitrine_labeled,mother,7.0,42.0,102.0,270429.0,38.0,38.0,-19.0,43.0,114.0,1st ($n_1$=48),12,Combined signal,491625.0
0,Position_3,5,S,1.0,139,450506.0,15527.0,MIA_KC_htb1_mCitrine_labeled,mother,9.0,60.0,115.0,450506.0,25.0,25.0,-21.0,61.0,75.0,1st ($n_1$=48),42,Combined signal,466033.0
0,Position_3,1,G1,6.0,140,296252.0,234381.00000000003,MIA_KC_htb1_mCitrine_labeled,mother,8.0,15.0,139.0,296252.0,2.0,-14.0,-15.0,26.0,-42.0,2+ ($n_2$=89),14,Combined signal,296252.0
0,Position_3,2,S,3.0,140,483917.0,9756.999999999998,MIA_KC_htb1_mCitrine_labeled,mother,11.0,26.0,123.0,483917.0,18.0,18.0,-2.0,27.0,54.0,2+ ($n_2$=89),86,Combined signal,493674.0
